Date,BND__Close,BND__High,BND__Low,BND__Open,BND__Volume,DIA__Close,DIA__High,DIA__Low,DIA__Open,DIA__Volume,EEM__Close,EEM__High,EEM__Low,EEM__Open,EEM__Volume,EFA__Close,EFA__High,EFA__Low,EFA__Open,EFA__Volume,GLD__Close,GLD__High,GLD__Low,GLD__Open,GLD__Volume,HYG__Close,HYG__High,HYG__Low,HYG__Open,HYG__Volume,IWM__Close,IWM__High,IWM__Low,IWM__Open,IWM__Volume,LQD__Close,LQD__High,LQD__Low,LQD__Open,LQD__Volume,QQQ__Close,QQQ__High,QQQ__Low,QQQ__Open,QQQ__Volume,SLV__Close,SLV__High,SLV__Low,SLV__Open,SLV__Volume,SPY__Close,SPY__High,SPY__Low,SPY__Open,SPY__Volume,TLT__Close,TLT__High,TLT__Low,TLT__Open,TLT__Volume,VNQ__Close,VNQ__High,VNQ__Low,VNQ__Open,VNQ__Volume,VTI__Close,VTI__High,VTI__Low,VTI__Open,VTI__Volume,XLE__Close,XLE__High,XLE__Low,XLE__Open,XLE__Volume,XLF__Close,XLF__High,XLF__Low,XLF__Open,XLF__Volume,XLK__Close,XLK__High,XLK__Low,XLK__Open,XLK__Volume,XLP__Close,XLP__High,XLP__Low,XLP__Open,XLP__Volume,XLV__Close,XLV__High,XLV__Low,XLV__Open,XLV__Volume,XLY__Close,XLY__High,XLY__Low,XLY__Open,XLY__Volume
2024-09-26,70.62336730957031,70.72686602742027,70.4916429738409,70.69864040954081,4919700,411.8204650878906,412.308843805524,410.4334862224436,411.4492924931658,2703700,44.84233856201172,45.015178701071484,44.45824855011138,44.86154342890212,80876300,80.4198226928711,80.51507153249337,79.86736924923302,80.19122402437351,12875000,246.97999572753906,247.3699951171875,245.19000244140625,246.44000244140625,7041100,73.12998962402344,73.15735751721816,73.00226118861741,73.15735751721816,32732300,215.39244079589844,217.6364183530758,214.92986502582323,217.00653017944214,24974700,105.12579345703125,105.38671974439593,104.85554634234407,105.31217445494039,20877100,485.6037902832031,489.80038938586057,481.96276544725106,489.47297902508933,32020200,29.260000228881836,29.459999084472656,28.940000534057617,29.31999969482422,23692000,562.2244873046875,564.5920921622151,559.866775948692,564.2678851150425,48336000,91.55779266357422,91.7351963405981,90.96023063133745,91.56713157381266,33332300,91.0199966430664,92.0671733028711,90.76755602744507,92.011076973468,4776900,277.16107177734375,278.2865432715116,276.0747258214122,278.2082324613928,2616800,40.73390579223633,41.27257769492969,40.600430727225756,40.724373417702466,46896400,43.987335205078125,44.075270941198475,43.7430696855434,43.88962676094661,31445200,112.58197784423828,113.40446923806336,111.39779134266446,113.2806003255123,9244800,79.6109848022461,79.97603795253093,79.28435212727182,79.28435212727182,8565600,149.16233825683594,149.34743904892113,148.31470418227795,148.56802660594929,6172900,99.02295684814453,99.69450011263513,98.43536308441074,99.47724254179302,4266400
2024-09-27,70.83036041259766,70.87740789181082,70.70804701645591,70.78332011182198,3927900,413.11956787109375,416.2940295257345,412.4260486322785,412.7679196952017,3667700,44.75592041015625,45.08239583537401,44.67910093930314,44.8135313503421,51540100,79.93404388427734,80.54364517615392,79.81974818393837,80.26741845530037,10690700,245.02000427246094,246.75,244.19000244140625,246.30999755859375,8329600,73.31243896484375,73.32156391502227,73.1664676031781,73.18471750353513,36712700,216.84902954101562,219.08317023654632,216.06166565973834,217.37065492109699,23959600,105.54512023925781,105.62898633606693,105.34942557033011,105.42397084203608,25232000,482.9052734375,486.76456175281504,481.72467055232573,486.6256530479584,22851100,28.860000610351562,29.469999313354492,28.59000015258789,29.34000015258789,27109600,561.4091186523438,564.1107043094071,560.3776161208616,563.295359810012,42100900,92.03396606445312,92.21136971971015,91.69783657212426,92.00595646067579,28317600,91.13597869873047,91.99396934544446,91.09826379652363,91.77711045610062,4932800,276.88714599609375,278.2517168365688,276.3079493670672,277.9964664729777,2644100,41.56336975097656,41.625339286005,40.92935947083291,40.95319586572559,30489600,44.114349365234375,44.397694503408744,44.01664093207458,44.08503497168863,23226100,111.53157043457031,112.77521157867947,111.11536514793939,112.74052465464426,6093800,79.75509643554688,80.21622285772943,79.6206027560261,79.71667595227451,6432600,149.08441162109375,150.2340555164946,149.07465930128586,149.3572089815733,7312500,99.17108917236328,99.57105104040451,98.88469495628847,99.39823201080497,3441800
2024-09-30,70.67039489746094,70.81153012556561,70.59512181868033,70.80211919610906,5661900,413.28558349609375,413.4613926729082,409.3394752807285,412.6018712057254,3819800,44.03575134277344,44.53506688031054,43.930126409050665,44.50625774923377,61400400,79.65782165527344,79.98167644754392,79.22919822079128,79.97214938297157,13424400,243.05999755859375,244.0800018310547,242.5,243.97000122070312,6916700,73.2577133178711,73.32157405735906,73.15735973291878,73.2850812118947,31551500,217.4001922607422,218.0891300648541,215.12668999831402,215.9534153632483,21938200,105.28421020507812,105.60104721024571,105.14442624585993,105.48921862092965,22728400,484.21484375,484.55215452746376,479.10552858521237,481.942923506745,30281100,28.40999984741211,28.540000915527344,28.170000076293945,28.510000228881836,16578100,563.6587524414062,564.2678323150915,558.0787581388843,560.3775279948936,63557400,91.59513854980469,92.16469095846611,91.38972527146764,92.09933283567715,34175500,91.85253143310547,91.91853070727913,90.76825147735421,90.9756798228661,4207000,277.97686767578125,278.20266839863615,275.23792917431297,276.4650484005486,2828300,41.85415267944336,41.93042259001961,41.24874321616816,41.487092596718696,22806600,44.28044891357422,44.29999060056045,43.81145960749172,44.006872750158344,23593400,111.85857391357422,111.92794019837173,110.4910639159842,111.04599419436425,5500400,79.73587036132812,80.19699669194812,79.42845525069959,80.04328547195665,8468900,150.05868530273438,150.09764998116282,148.65571901786208,148.8797993680918,7233800,98.93901062011719,99.21552709337728,97.9909509112931,98.89950719043591,4572400
2024-10-01,70.87895965576172,71.02051140672268,70.82234183522579,70.89782986273332,6267100,411.70318603515625,413.31482955620294,409.54456083191513,412.6018158320563,5101300,44.35262680053711,44.371831668807424,43.77649540424396,44.266206724797726,38648900,79.06726837158203,79.71497063924195,78.64816476691371,79.68639671474556,18430900,245.61000061035156,246.97999572753906,245.05999755859375,245.1999969482422,10605500,73.22103118896484,73.3402065066019,73.15685878804226,73.33103702239379,45992200,214.4475860595703,216.85887585201414,212.8827098492838,216.69156346013295,30016000,105.79019165039062,105.95854340248081,105.56572502615882,105.78083679314524,36591300,477.4685363769531,484.14538839099305,473.62910955506385,483.8477701398877,42735400,28.579999923706055,29.059999465942383,28.549999237060547,28.780000686645508,23796400,558.6092529296875,563.9534823374194,556.0353836889657,563.3051282373419,72668800,92.2564697265625,93.04330902252053,92.16280025351392,92.54685438349262,45254200,91.258544921875,92.21082640186816,90.85311872293786,92.05053627232972,4240300,275.44403076171875,277.8688191456957,274.0500403308102,277.8197463684374,4874900,42.80755615234375,42.97916802114982,41.42512882559419,41.47756598755846,66114200,44.04595947265625,44.27068329928866,43.75283787277435,44.16320587629143,32703000,109.13346862792969,111.59103128389056,108.4843967082488,111.52661702731318,11295400,79.46688842773438,79.87036941345607,79.2267201272779,79.76469477490684,15725800,149.26950073242188,150.3801797499216,148.70441633876922,150.1755743328097,10560200,98.5390396118164,98.96862712616509,97.25521217158182,98.87975006851009,8229000
2024-10-02,70.7468490600586,70.7751579713077,70.55811098569562,70.6336062154408,6902500,412.10382080078125,412.6801042332498,409.82795879959315,412.0256634966933,2599600,45.22642517089844,45.27443916987731,44.871144288768626,45.22642517089844,55790400,78.90533447265625,79.08631234388443,78.53385893372909,78.92438859963828,8335200,245.66000366210938,246.07000732421875,243.99000549316406,245.61000061035156,6798800,73.23019409179688,73.23019409179688,73.05601585646328,73.13852023200016,41214300,214.15234375,215.2940207902144,212.79415625374958,213.56183201789258,14455400,105.5563735961914,105.57507617562409,105.11678805503507,105.16355520711511,29446700,478.1432189941406,480.05796717810114,473.9466197241842,476.5657513321326,23744000,29.0,29.459999084472656,28.68000030517578,29.1299991607666,21103100,558.8450927734375,559.866821742494,555.3183290115846,557.715374727311,38097800,91.47898864746094,91.54455798033037,90.91695762684151,91.19797313715122,35810800,90.93797302246094,91.02283335017339,90.27798022195093,90.50426244021406,5161600,275.5029602050781,276.0232574719675,273.7653404964594,275.1102581509303,3637500,43.24610900878906,43.5178271371583,42.76464227714439,43.40818482992179,41925200,44.094810485839844,44.19251519802427,43.80169262209073,44.02641644187158,37709400,109.94107818603516,110.44150580940237,108.53888136134526,109.15822584785012,4532400,78.79441833496094,79.26515351412485,78.64071442311455,79.2555447292109,10788300,148.9674835205078,149.43514886746595,147.96397578796382,149.08440729041772,7158400,97.70455932617188,97.97614070347075,96.97376469367502,97.37372657001107,7482400
2024-10-03,70.43541717529297,70.63358669890249,70.43541717529297,70.61471649649084,7733800,410.21856689453125,411.332054784932,408.5580674587753,410.57018523625703,2534400,44.68870544433594,44.86154559172853,44.36223001736705,44.410240355430766,31198300,78.17191314697266,78.37193788504239,77.88615936857563,78.21954119904565,9890500,245.49000549316406,245.91000366210938,243.69000244140625,244.72000122070312,5674500,73.05602264404297,73.1660284883127,73.00101272764027,73.13852702724527,31147700,212.71539306640625,213.79800528876905,211.6819788859148,212.81380416786618,21353000,104.87361145019531,105.34125442718201,104.87361145019531,105.29449441088266,24163200,477.7860412597656,480.72265250634194,475.2065719333754,475.95064787695753,25337200,29.229999542236328,29.3700008392334,28.790000915527344,28.90999984741211,18907400,557.8233642578125,559.7684865712154,555.5343678239607,557.3714411111998,40846500,90.61719512939453,91.33846481048673,90.61719512939453,91.17921890453803,39677800,90.10826110839844,90.81539929032897,89.78769525207976,90.6174014625942,2664400,274.9139709472656,275.80731730026326,273.7948238812144,274.7077933557525,2369200,44.00883102416992,44.066036186802314,43.069733849929,43.39865717044992,44726000,43.860313415527344,44.016643189404554,43.64535857874776,43.92870745864889,23545700,110.39691925048828,111.20454691261072,109.60416281216757,109.61902647561148,5784800,78.00666809082031,78.59267938312642,77.87217441678503,78.47740327929934,11507900,147.6229705810547,148.7336496439847,147.35017325797287,148.5972509824438,5551000,96.57379913330078,97.23052951716768,96.18370747865002,96.85525070666733,7101400
2024-10-04,69.97306060791016,70.1146124035354,69.93531298243519,69.99193082083593,5218300,413.56884765625,413.7641812481447,409.90600746518885,412.55301163028014,2520900,45.101600646972656,45.12080551466204,44.823135559907556,45.01518057384742,29476800,78.62911224365234,78.6481591029381,78.15286082428926,78.2290555284522,8536100,245.0,246.69000244140625,244.0500030517578,245.0,5947800,72.9735107421875,73.07435409488865,72.91850782044787,73.04685263401883,40122800,215.68768310546875,216.50457188894754,213.8570683055843,215.82547067028938,27901500,104.30307006835938,104.41530693405085,104.18148548227526,104.33113463653055,33618100,483.47076416015625,484.0263384101603,478.57971250941176,483.5997421604296,30686600,29.360000610351562,30.06999969482422,28.979999542236328,29.229999542236328,39083200,562.8924560546875,563.2657708110322,558.0983654622065,562.2735426407796,42939100,89.50253295898438,89.88657986907432,89.36202520299193,89.399494414358,56954100,89.674560546875,89.9008427761633,88.85427757480417,89.59913073931811,4602000,277.5743408203125,277.71179254001265,275.2182781367071,277.28964080019244,2335400,44.418792724609375,44.55703580804539,43.97546271115013,44.3806559491257,35945600,44.60288619995117,44.6419658511455,44.114355151659026,44.29022662721989,40432000,111.6257095336914,111.90318225751952,110.45143462388022,111.82390433642577,5009200,78.26605987548828,78.36212574569512,77.766505623443,77.88178906530484,12463000,147.73989868164062,148.11013003953576,146.99945083219143,147.8470701343818,6590100,97.85269165039062,98.07983448505313,96.84043793711663,97.64036919439869,7828200
2024-10-07,69.76541900634766,69.85034572345923,69.72767139886919,69.77485770812227,7044200,409.8571472167969,413.0999888510423,408.5385486090895,412.29904065072816,2632600,45.4760856628418,45.55290146938409,45.149610243390754,45.41847106071965,42198000,78.19096374511719,78.4957716657214,77.90521722008194,78.39099575976891,7365100,244.1699981689453,244.82000732421875,243.80999755859375,244.5800018310547,3849000,72.66181945800781,72.9185090896175,72.65264997280235,72.9185090896175,69202500,213.99485778808594,215.20543606598508,212.4595063326921,215.1857478372005,14891800,103.76997375488281,104.12538698427277,103.70450402352132,103.92897779018831,27106300,478.2919921875,482.72668574042143,477.0716968180428,481.55601359663206,24975100,28.93000030517578,29.079999923706055,28.709999084472656,29.010000228881836,20872000,557.8037109375,561.8905065573382,556.6543259021896,561.2420924631317,49964700,88.82809448242188,89.24024148208959,88.76252515430286,88.96860222739711,42606600,88.88256072998047,89.18427276266972,88.47713451167469,89.18427276266972,3420200,275.04156494140625,276.9656791978933,274.4230921549381,276.8773302225351,11465600,44.57610321044922,44.90979089624763,44.42832411794735,44.57610321044922,32519400,44.05572509765625,44.62241911139228,43.870084662107416,44.602881151604564,26599300,110.85771942138672,111.86353433859394,110.5802467197795,111.12527293320323,4430400,77.4879150390625,78.29487712570283,77.3918418416812,78.29487712570283,9270800,147.0871124267578,148.19779148243674,146.81431510545696,147.74961595953445,5922800,96.33183288574219,97.13176405464463,95.98618733597343,97.13176405464463,5202000
2024-10-08,69.86924743652344,69.86924743652344,69.66163912296898,69.71825695407566,8642400,411.0195617675781,411.4884161187367,408.9781420817052,410.73632354234394,1872900,44.35262680053711,44.44865114188869,43.96854042399303,44.30461646133836,47817300,78.067138671875,78.07666573586769,77.80996608023695,78.00999082196,6339100,242.3699951171875,244.0399932861328,240.6300048828125,243.7899932861328,7669800,72.83599853515625,72.84516802046542,72.6984912268585,72.76266363548677,40947200,214.14248657226562,214.91999886771654,213.2763847604478,214.19169963297668,18118600,103.97574615478516,103.97574615478516,103.50810314017984,103.64839747169465,27316000,485.4350891113281,486.1196413389746,480.02815591476696,480.83175543826064,28272000,28.010000228881836,28.530000686645508,27.469999313354492,28.40999984741211,39037200,563.0791625976562,563.6784689445017,559.5032914013763,560.3775771285751,37398700,88.97798156738281,89.01545078313724,88.36911931778712,88.4159576241107,33709600,89.06170654296875,89.4671327695634,88.7128490757279,89.10885197135187,3773700,277.35833740234375,277.7019367063865,275.7385463506671,276.13121843001915,2164600,43.41295623779297,44.046966465982784,43.203207618079546,43.999297317026894,39759800,44.30976486206055,44.417242289697995,44.14366609367258,44.221829123738644,28763000,112.92880249023438,113.11708564529411,111.4027366722147,111.65543407723865,7864800,77.8721694946289,77.96824268088625,77.30537580835697,77.51672509115501,8218300,147.88601684570312,148.11984949591093,147.35017451344487,147.4768208575939,4726600,97.27002716064453,97.42803333368673,96.60341907549191,96.7614327830424,4733200
2024-10-09,69.68049621582031,69.77486884939538,69.64275580193562,69.77486884939538,4997800,415.1707458496094,415.7665833996497,410.2674341384745,411.10746105316184,3935100,44.11256790161133,44.227797101986226,43.71887729104823,43.766891289347996,35395800,78.08618927001953,78.15286418091321,77.59088370307765,77.6480315504093,5370800,241.0500030517578,241.83999633789062,240.63999938964844,241.16000366210938,4120500,72.79017639160156,72.86351829691908,72.7351664654789,72.82684734426033,42426500,214.6149139404297,216.14042882296116,213.4929251591733,214.09328849935463,18230700,103.76997375488281,103.8822106382163,103.58291941832587,103.75127117549333,29951900,489.25469970703125,489.8301353566888,484.09579164367744,485.1374857909003,24995000,27.860000610351562,27.989999771118164,27.559999465942383,27.6200008392334,20157900,566.9793701171875,567.5393423690588,562.4701514366566,563.0693978961492,37912200,88.47216796875,88.90306042582772,88.26609797837226,88.67824510565075,35807700,89.1559829711914,89.16541349477922,88.55255894244488,88.89198585778753,4120600,279.2923278808594,279.5279251786705,277.0933398773832,277.37800995925005,2123800,43.675148010253906,43.78955471084386,43.003000915825616,43.08880685049894,31519600,44.72012710571289,44.808062832674004,44.22182341053469,44.3097591374958,28334300,114.1922607421875,114.35080900086515,112.66619500558257,113.01798600384349,7579800,78.34291076660156,78.45818687213747,77.8145375183765,77.93942240915895,9276300,149.39614868164062,149.51307243539648,147.67168312688273,148.02240978913423,7840000,97.96624755859375,98.16376468125893,97.17125903432252,97.59097632729166,5537400
2024-10-10,69.65220642089844,69.68995404476367,69.47291420706745,69.63333620877737,4579000,414.789794921875,415.1902690269402,413.20745272661776,415.1218888559674,2179000,44.1989860534668,44.29501038294789,43.824500325874624,44.189385451995506,18052400,77.99093627929688,78.019517471123,77.56231287317226,77.88616037699609,5794400,242.82000732421875,243.02000427246094,241.50999450683594,241.77000427246094,4792700,72.75347900390625,72.7993194266408,72.65263566930344,72.79014994324059,30091700,213.42404174804688,213.45356658339315,211.2095889907623,212.48903856968494,24571400,103.65774536132812,103.71386023589515,103.34909927987825,103.56421819182788,25932500,488.6991882324219,490.5643435683683,485.66336059890216,486.97294161476196,25750400,28.3799991607666,28.43000030517578,27.920000076293945,27.969999313354492,18329100,565.987060546875,567.411544847049,564.375918856187,565.6334128471475,44138100,88.12555694580078,88.13491888738426,87.49796382673387,87.93821091632688,53667400,88.36399841308594,89.25970400136505,88.09057075510816,88.64684940199295,2664300,278.7131042480469,279.4002729531569,277.849207627715,278.58547907109397,2547200,43.97069549560547,44.213812897531454,43.5988710202617,43.91825833760333,26047400,44.58333969116211,44.80806350181964,44.39769552747428,44.76898012765423,34127400,114.16253662109375,114.459817449594,113.11212319139108,113.42922727800601,5692200,77.99706268310547,78.48700075825738,77.80492363753643,78.32368806654007,9122600,148.84085083007812,149.51310682000775,148.48035690040533,149.3961830393621,4385500,97.48234558105469,98.00575278032679,97.19595139881925,97.78848770866487,3259000
2024-10-11,69.66162872314453,69.75599416077529,69.57670198916327,69.67106742679402,8508000,418.76519775390625,419.0972916825417,415.13165914705985,415.3953729058461,3753500,44.51586151123047,44.53506637741354,43.88211557900392,43.93012591298475,28389200,78.3909912109375,78.46718591964635,77.94331368730366,77.95283348400453,6914900,245.47000122070312,245.9199981689453,244.47000122070312,244.5,5789500,72.94601440429688,72.96434638140828,72.73515819904034,72.73515819904034,26970800,217.76434326171875,218.1088196748162,213.28623999775945,213.34528966452635,19950900,103.6390380859375,103.83544728721165,103.41457144671931,103.5080986184214,20079000,489.4630432128906,490.48493653463544,486.298268176488,486.86374286155046,20644500,28.799999237060547,28.8700008392334,28.59000015258789,28.600000381469727,17096600,569.3764038085938,570.1131999200273,565.7709716649979,565.9085213296812,42268000,87.7696304321289,88.11621533484045,87.50735305560019,87.56356045522958,27406400,89.36341094970703,89.36341094970703,88.6468422211004,88.81655567804982,2654000,280.872802734375,281.1477061543461,278.7523674402695,278.7719905592844,1799500,44.24241638183594,44.39972786551605,43.87059188362723,43.95639781682334,26414600,45.44315719604492,45.531092935226106,44.837379730127985,44.86669040078966,52850300,114.36072540283203,114.61837483933925,113.72156518651826,113.89002508100619,8849000,78.42936706542969,78.50622268792605,77.92021139276349,78.26605436464158,8741500,149.9320068359375,150.10738503454405,149.09412511586768,149.3084679884208,9354000,97.06757354736328,97.45765763877316,96.48490742716548,96.49972027022484,4991600
2024-10-14,69.61444091796875,69.61444091796875,69.43514875018533,69.45401895745998,3380100,420.8750305175781,421.3927107719996,417.2610160414705,418.3647567255677,2180600,44.33341979980469,44.58307941235595,44.06455898286078,44.17978452398618,20415200,78.61959075927734,78.6576917475724,78.1147653816537,78.2100142188811,6646200,245.07000732421875,245.86000061035156,244.25999450683594,245.16000366210938,3922900,72.98267364501953,73.00100561919014,72.79015644202597,72.9918431292384,12065800,219.36859130859375,219.58511676062827,216.94744989844312,217.95133926535607,19263300,103.64838409423828,103.66708667271554,103.2275082896806,103.34909288894578,4335400,493.5703430175781,494.88982428126036,491.34804603599724,491.8539970558773,26060100,28.540000915527344,28.760000228881836,28.299999237060547,28.469999313354492,13515700,574.032958984375,574.966246072679,570.5061351329805,570.9874990099419,36217200,87.8351821899414,87.84455127909085,87.0951885171205,87.15138875897497,28795300,89.90084075927734,90.05170037100666,88.89199048432978,89.09941885376647,2529100,283.06201171875,283.4448872559236,281.3636681094516,281.6090919279591,1997000,44.22334671020508,44.29485225861558,43.86582260507585,43.93256378400272,22198600,45.72650146484375,45.77535382005661,45.39430023132224,45.52131933663229,35850800,115.85211181640625,116.0899379944764,115.03457251623092,115.08907513624261,9810200,78.74639129638672,78.78481910777407,78.26605464807825,78.39093953807044,6263000,150.76016235351562,151.02320737154514,149.58127646650743,150.09764391627783,4819800,97.49224090576172,97.6551897388994,96.8651361602639,97.26509805318848,3566600
2024-10-15,69.88809967041016,69.91640857868188,69.68993011288744,69.82204315123592,4456200,417.6028747558594,420.13267289098906,417.10471893413074,419.35124907178033,3291200,43.39240264892578,43.958933407103096,43.28678137448073,43.930127937977524,31270700,77.31465911865234,78.3528910648109,77.24798420592806,78.3338369371637,17667300,245.9199981689453,246.5500030517578,244.52999877929688,244.99000549316406,5640800,72.9643325805664,73.08351488918667,72.95517009087787,72.97350206452188,31134400,219.54576110839844,221.93736273109812,218.4729704249687,219.0536605258461,25998800,104.15345001220703,104.25633204353578,103.86351363428015,103.86351363428015,28673200,486.9728698730469,494.5624378387375,484.81999699247893,493.89771672699226,34784500,28.709999084472656,28.899999618530273,28.420000076293945,28.520000457763672,16871700,569.5729370117188,574.6027940420114,568.3547169835323,574.2982540251211,54203600,88.90303802490234,88.98733838883528,88.39721440174117,88.4815147656741,46429100,90.9851303100586,91.75826791718595,90.27799199158665,90.32513742350461,2808500,281.11822509765625,283.40559170699566,280.6764802298801,283.04236927383744,3260800,42.79801559448242,43.331919533731906,42.77418283779887,43.04590099506802,37839200,45.82421112060547,46.302969432492326,45.76558605647415,46.039162234695205,42356800,113.30536651611328,116.22372531400197,112.88421675539229,115.94130056826113,14179400,79.24594116210938,79.9184168926121,78.8520689069679,78.8520689069679,11287700,148.9187774658203,150.61401598828468,148.58751080386514,148.7433992487452,9088600,97.70455932617188,98.34154178697369,97.52186255167491,97.52186255167491,6855200
2024-10-16,69.98248291015625,70.05797094378823,69.93529658946726,69.96360550203197,7437800,420.7089538574219,421.0605722179128,416.997287613644,417.25122427124165,2583700,43.728485107421875,43.88212039077921,43.64206503159875,43.69967597351144,25111200,77.51468658447266,77.59088856370198,77.36228989303471,77.51468658447266,5931800,247.14999389648438,248.08999633789062,246.36000061035156,247.6199951171875,5431900,73.0926742553711,73.16600913406272,73.02850186509968,73.06516580731251,31626300,223.1577911376953,223.5809904558925,220.84491225211877,221.33701286456323,27656700,104.48080444335938,104.55562904038774,104.2750403693645,104.44339214484519,20474300,487.03240966796875,487.8062474023501,483.718795252719,487.30026609568785,22996800,28.90999984741211,29.350000381469727,28.770000457763672,29.1200008392334,17789700,572.0485229492188,572.5692210133667,568.7673576490918,569.5729286407808,30725400,89.27772521972656,89.56810984567194,89.11848641788286,89.3526636487784,32281500,91.98454284667969,92.1071180825612,91.03226849946925,91.20198197013548,3177100,282.5515441894531,282.8362142517212,280.99065228098857,281.4716733838908,2215300,43.00299835205078,43.14600944695469,42.888591658281584,43.041135128948255,19877000,46.39090347290039,46.41044516023135,45.9121451784771,46.00008090786853,44973700,113.65715789794922,113.83057739783312,112.43333245003716,113.66210993266994,5758800,79.18829345703125,79.29396809709824,78.79441392053516,78.97694417689725,7720300,149.33770751953125,149.65922185486156,148.3244623836776,148.72390607332432,4510200,98.21808624267578,98.24277682615337,97.66998844130964,97.79836892708155,4607000
2024-10-17,69.64277648925781,69.82206870714256,69.60502886453912,69.82206870714256,4250400,422.39874267578125,422.82851830944526,421.1777959456608,422.48664726335755,3462800,43.6612663269043,43.747686395655315,43.44041585408588,43.594051124870596,36885700,77.52420806884766,77.82900869680633,77.44800609510294,77.8004347734071,8904600,248.6300048828125,249.05999755859375,247.6199951171875,247.75,5176200,72.98267364501953,73.15685887384248,72.8634983272427,73.12935042118585,46599300,222.54757690429688,223.37431734941183,221.35670182815429,223.3251042844604,18003600,103.70450592041016,104.11603403116146,103.6577459032484,104.07862173603264,31476700,487.3697509765625,492.56835196515686,487.3102273222296,492.51875901205545,27210700,28.889999389648438,29.200000762939453,28.549999237060547,28.920000076293945,15369500,572.0975341796875,575.8011814159861,571.9108767867559,575.5948569414992,34393700,87.86328887939453,88.46278194363556,87.74151216081613,88.32227419340259,43427200,91.258544921875,91.7299704000167,90.98511728134699,91.62625621935497,2904100,282.49261474609375,284.39710579310554,282.4631650890352,284.1713051163503,2810600,43.207977294921875,43.35098838424277,42.950559516298114,42.99822866709738,21433400,46.517921447753906,46.71333458912416,46.48861078106685,46.58631548815414,45823400,114.00399017333984,115.30709354848914,114.00399017333984,115.24267929485562,6051200,78.83283996582031,79.39964096162804,78.62149069041251,79.29396632392412,7716400,148.47059631347656,149.08439775061947,148.37316232250984,148.84082763954243,5430000,98.12919616699219,98.54891345913857,97.80330610062218,98.39089976131618,3488800
2024-10-18,69.68049621582031,69.81261646290118,69.68049621582031,69.73712123588957,3930300,422.72998046875,423.2771507465599,420.4728657996043,422.35867996197675,2303700,44.09336471557617,44.343024329617535,44.04535437840019,44.33342006440998,30391600,78.048095703125,78.07666962950746,77.74329504334382,77.9242656661064,5863100,251.27000427246094,251.3699951171875,249.89999389648438,250.0,7833600,73.15686798095703,73.15686798095703,73.01935367762363,73.06518711588943,28905600,222.08499145507812,223.4431938964572,221.8291045532796,223.0790442635673,20047400,103.58292388916016,103.95703971408713,103.56422130896344,103.87286026403729,27372400,490.56427001953125,491.65558736912976,489.4034983212025,490.1575049039297,25335000,30.639999389648438,30.719999313354492,29.420000076293945,29.469999313354492,45090400,574.2982177734375,575.0841216421944,572.3235945792737,573.7873532764656,37416800,87.9288558959961,88.31290278023704,87.91948680715484,88.0974637625343,25258600,91.9374008178711,91.9751157201719,91.13597892577974,91.48482918364353,2080200,283.60198974609375,283.9652122394652,282.6399174985157,283.4154652291249,1822100,43.06496810913086,43.25088398823499,42.75988116622257,43.126941281139985,24015200,46.52769088745117,46.62539932269985,46.26388370307328,46.517921907524155,34279600,114.41028594970703,114.83143572259475,114.16750015567162,114.59856155861509,4537000,79.00576782226562,79.03458684772336,78.42936532504464,78.65992485806196,8314200,149.1915740966797,149.55205311569057,148.14908685116998,148.57777263936686,9823900,98.51434326171875,98.77604685106027,97.95143265933223,98.33658162230681,3797000
2024-10-21,69.2086410522461,69.5011831691146,69.18977085097342,69.5011831691146,5259900,419.53497314453125,423.12092233137275,418.93895993681633,422.5248793051063,2702600,43.786094665527344,43.89171960630125,43.536438711569545,43.728483725435375,19614900,77.1241683959961,77.67662187523366,76.99081855852788,77.61946675416077,8009100,251.22000122070312,253.13999938964844,250.72999572753906,252.74000549316406,9258600,72.86351013183594,73.07435934315973,72.79016823473711,73.02852590317416,36341500,218.59109497070312,222.12437371394898,218.03009307192684,222.06532404412383,24243800,102.52604675292969,103.14333175941981,102.48863445925372,103.07786202940319,28320400,491.50677490234375,492.31037442782247,487.42922335035456,489.3539020420387,30336500,30.850000381469727,31.229999542236328,30.510000228881836,31.1299991607666,36669700,573.3550415039062,574.5535342943244,570.378356688641,573.5711395635755,36439000,86.39266204833984,87.19822510009679,86.39266204833984,87.1326557651914,49504700,90.13655090332031,91.85253937356028,90.01398286736817,91.48482807232186,4143000,282.7086181640625,283.51358552668603,281.3931500809394,283.22891546529,2320100,42.93626403808594,43.48923643389174,42.85999411548167,43.35099333494029,21162000,46.15641403198242,46.55700933337567,46.06847829620361,46.44953190884645,26207400,114.94539642333984,114.96026008770833,113.84543989792161,114.0535387594388,6322400,78.34291076660156,79.14987282277549,78.26605514334052,78.97695133511598,8704600,147.4378662109375,149.20131149381007,147.2917152197394,148.80185293074493,4825900,97.7490005493164,98.29709838014656,97.37866438076922,98.29709838014656,3304800
